Sam & Max: Season One;74;8.3;Wii;October 15, 2008;/game/wii/sam-max-season-one;https://static.metacritic.com/images/products/games/0/1394bb99e6e2d370a716e723b8c67d49-98.jpg
Dive: The Medes Islands Secret;74;tbd;Wii;July 26, 2010;/game/wii/dive-the-medes-islands-secret;https://static.metacritic.com/images/products/games/8/2275dfa235d37c91973c79baa1bb04e3-98.jpg
Just Dance 2;74;7.2;Wii;October 12, 2010;/game/wii/just-dance-2;https://static.metacritic.com/images/products/games/7/5ff09bd5f844c7664049789872d5860d-98.jpg
Just Dance 4;74;7.7;Wii;October 9, 2012;/game/wii/just-dance-4;https://static.metacritic.com/images/products/games/2/6fd7e4ef0fbb57ef4cef499c140ad81c-98.jpg
SSX Blur;74;7.8;Wii;February 27, 2007;/game/wii/ssx-blur;https://static.metacritic.com/images/products/games/3/81c86129ff2eb6ca45e30434e2db78b3-98.jpg
Guitar Hero: Smash Hits;74;7.6;Wii;June 16, 2009;/game/wii/guitar-hero-smash-hits;https://static.metacritic.com/images/products/games/6/a5c928076c8672ccc6b8f3abd573f8db-98.jpg
Medal of Honor Heroes 2;73;7.5;Wii;November 13, 2007;/game/wii/medal-of-honor-heroes-2;https://static.metacritic.com/images/products/games/3/91351bbb7232f6a85857bb244d22210a-98.jpg
WarioWare D.I.Y. Showcase;73;8.4;Wii;March 29, 2010;/game/wii/warioware-diy-showcase;https://static.metacritic.com/images/products/games/8/49c19fbe43f983a92c143fae840dc912-98.jpg
The Sims 2: Castaway;73;7.8;Wii;October 23, 2007;/game/wii/the-sims-2-castaway;https://static.metacritic.com/images/products/games/6/1b854a49bd6854949a1e8cb8921436fd-98.jpg
FIFA Soccer 11;73;6.5;Wii;October 4, 2010;/game/wii/fifa-soccer-11;https://static.metacritic.com/images/products/games/3/c0e5855318274874b6f9bc91ac28f3df-98.jpg
Mario Party 9;73;6.9;Wii;March 11, 2012;/game/wii/mario-party-9;https://static.metacritic.com/images/products/games/4/c48ed07a342bdad858aafaaace84ea97-98.jpg
Pandora's Tower;73;8.1;Wii;April 16, 2013;/game/wii/pandoras-tower;https://static.metacritic.com/images/products/games/4/714b83c2c4b093774a143ec1bef0d05d-98.jpg
Rayman Raving Rabbids: TV Party;73;7.6;Wii;November 18, 2008;/game/wii/rayman-raving-rabbids-tv-party;https://static.metacritic.com/images/products/games/9/d70c21775708338f12390da0293fdf3d-98.jpg
Animal Crossing: City Folk;73;7.8;Wii;November 16, 2008;/game/wii/animal-crossing-city-folk;https://static.metacritic.com/images/products/games/0/a43260682646c0851b7a44b67ca17ca6-98.jpg
Art Style: CUBELLO;73;7.6;Wii;October 13, 2008;/game/wii/art-style-cubello;https://static.metacritic.com/images/products/games/5/013ee7d30f7c12727ed3fadd3cc77e55-98.jpg
Virtua Tennis 2009;73;7.3;Wii;June 9, 2009;/game/wii/virtua-tennis-2009;https://static.metacritic.com/images/products/games/4/c81b0ef6d281cad640b0fc2e9e06bb30-98.jpg
LEGO Pirates of the Caribbean: The Video Game;73;7.3;Wii;May 10, 2011;/game/wii/lego-pirates-of-the-caribbean-the-video-game;https://static.metacritic.com/images/products/games/6/65004d1b08ed9e8dd65924467b2a4c13-98.jpg
Marvel: Ultimate Alliance;73;7.4;Wii;November 14, 2006;/game/wii/marvel-ultimate-alliance;https://static.metacritic.com/images/products/games/9/0465a49f07a757507f8fa852a69436e5-98.jpg
Guitar Hero: Aerosmith;73;6.8;Wii;June 29, 2008;/game/wii/guitar-hero-aerosmith;https://static.metacritic.com/images/products/games/4/7203abef30f1f5891dec065c6e478154-98.jpg
Tomb Raider: Anniversary;73;7.4;Wii;November 13, 2007;/game/wii/tomb-raider-anniversary;https://static.metacritic.com/images/products/games/5/eaa1dd7e2cfa69a27c495d50422bb950-98.jpg
Metal Slug Anthology;73;8.1;Wii;December 14, 2006;/game/wii/metal-slug-anthology;https://static.metacritic.com/images/products/games/5/85e9d12b8ee69797b9e75eafbd649813-98.jpg
Disney Epic Mickey;73;7.4;Wii;November 30, 2010;/game/wii/disney-epic-mickey;https://static.metacritic.com/images/products/games/9/31ebfa5558aee962ebaa9bf5e44f12a2-98.jpg
SNK Arcade Classics Vol. 1;73;8.0;Wii;July 29, 2008;/game/wii/snk-arcade-classics-vol-1;https://static.metacritic.com/images/products/games/9/9d2699eb5aad991b8478f545bf30040a-98.jpg
FAST - Racing League;73;7.8;Wii;May 30, 2011;/game/wii/fast---racing-league;https://static.metacritic.com/images/products/games/5/50bd8e0132a81eb6aeae253e3591a057-98.jpg
Dance Dance Revolution Hottest Party;73;7.1;Wii;September 25, 2007;/game/wii/dance-dance-revolution-hottest-party;https://static.metacritic.com/images/products/games/8/64cc368c33c1c4e6806cf813ee18e939-98.jpg
Monster Lab;73;8.6;Wii;November 4, 2008;/game/wii/monster-lab;https://static.metacritic.com/images/products/games/0/6014f2d4ae1345e49ef8add9976e9946-98.jpg
Final Fantasy Crystal Chronicles: My Life as a Darklord;73;7.2;Wii;July 20, 2009;/game/wii/final-fantasy-crystal-chronicles-my-life-as-a-darklord;https://static.metacritic.com/images/products/games/7/79ef700f09628fec8de21705eefb4de8-98.jpg
Dokapon Kingdom;73;8.3;Wii;October 14, 2008;/game/wii/dokapon-kingdom;https://static.metacritic.com/images/products/games/9/1e6e8f988e4f03b9344d4ff34da13166-98.jpg
Excite Truck;72;8.4;Wii;November 19, 2006;/game/wii/excite-truck;https://static.metacritic.com/images/products/games/9/4b6146bb88f44d70ea511953a4a7271d-98.jpg
chick chick BOOM;72;8.2;Wii;December 27, 2010;/game/wii/chick-chick-boom;https://static.metacritic.com/images/products/games/0/589c7eeb65f575ebc87071c4ed926c3b-98.jpg
Naruto: Clash of Ninja Revolution 2;72;8.3;Wii;October 21, 2008;/game/wii/naruto-clash-of-ninja-revolution-2;https://static.metacritic.com/images/products/games/8/2327c22997a57f2e7d6d3809dccb2fe8-98.jpg
Dragon Ball Z: Budokai Tenkaichi 2;72;8.5;Wii;November 15, 2006;/game/wii/dragon-ball-z-budokai-tenkaichi-2;https://static.metacritic.com/images/products/games/9/a3424999fe8664fee05dc0f2c159f59a-98.jpg
Disney's Chicken Little: Ace in Action;72;7.8;Wii;December 11, 2006;/game/wii/disneys-chicken-little-ace-in-action;https://static.metacritic.com/images/products/games/3/456f36f5da2953e05f9a612e0a4b8e71-98.jpg
Endless Ocean;72;8.2;Wii;January 21, 2008;/game/wii/endless-ocean;https://static.metacritic.com/images/products/games/8/ea3eb833b65465e7ecaf5143502fb6c2-98.jpg
WWE SmackDown vs. Raw 2011;72;7.7;Wii;October 26, 2010;/game/wii/wwe-smackdown-vs-raw-2011;https://static.metacritic.com/images/products/games/1/9c703086999f09e39d520825697c5843-98.jpg
Dragon Ball Z: Budokai Tenkaichi 3;72;8.6;Wii;December 3, 2007;/game/wii/dragon-ball-z-budokai-tenkaichi-3;https://static.metacritic.com/images/products/games/6/c57c4d40feb5dbded9ed178286874571-98.jpg
Tetris Party Deluxe;72;6.4;Wii;May 25, 2010;/game/wii/tetris-party-deluxe;https://static.metacritic.com/images/products/games/9/32ce41af3ee5595429f879036a6b767b-98.jpg
Mario & Sonic at the Olympic Winter Games;72;7.5;Wii;October 13, 2009;/game/wii/mario-sonic-at-the-olympic-winter-games;https://static.metacritic.com/images/products/games/8/fbbfa9208e649f1f89eec02d966251a8-98.jpg
Deadly Creatures;72;8.5;Wii;February 9, 2009;/game/wii/deadly-creatures;https://static.metacritic.com/images/products/games/6/8c229c6eb65eb6464abb688158c4ab51-98.jpg
LEGO Indiana Jones 2: The Adventure Continues;72;6.4;Wii;November 17, 2009;/game/wii/lego-indiana-jones-2-the-adventure-continues;https://static.metacritic.com/images/products/games/1/02c3d1123bee7191b1eec291bf563cb1-98.jpg
Tiger Woods PGA Tour 08;72;7.0;Wii;August 28, 2007;/game/wii/tiger-woods-pga-tour-08;https://static.metacritic.com/images/products/games/8/e22cd2131aaf796fb2900f64e8a76c42-98.jpg
Shaun White Snowboarding: World Stage;72;8.7;Wii;November 8, 2009;/game/wii/shaun-white-snowboarding-world-stage;https://static.metacritic.com/images/products/games/1/21ad7cb8c9960e12ddbee7533a2660e2-98.jpg
Mushroom Men: The Spore Wars;72;8.8;Wii;December 2, 2008;/game/wii/mushroom-men-the-spore-wars;https://static.metacritic.com/images/products/games/9/c5a09cb04c5a98a4176a157fc9c2e956-98.jpg
Dr. Mario Online RX;72;8.2;Wii;May 26, 2008;/game/wii/dr-mario-online-rx;https://static.metacritic.com/images/products/games/1/20afb6e2e8368a012b4df629cbfc4dd3-98.jpg
Super Swing Golf;72;7.8;Wii;December 12, 2006;/game/wii/super-swing-golf;https://static.metacritic.com/images/products/games/4/5bb08c93b9402aa40ccc16c1b0ac2ad2-98.jpg
Tiger Woods PGA Tour 07;71;6.9;Wii;March 13, 2007;/game/wii/tiger-woods-pga-tour-07;https://static.metacritic.com/images/products/games/0/0d1b8d45d5256bd20725f22a3a25f96c-98.jpg
Shiren the Wanderer;71;8.0;Wii;February 9, 2010;/game/wii/shiren-the-wanderer;https://static.metacritic.com/images/products/games/4/105e4cf188c6198d2673eaec7d5faa5e-98.jpg
Puzzle Quest: Challenge of the Warlords;71;6.2;Wii;November 30, 2007;/game/wii/puzzle-quest-challenge-of-the-warlords;https://static.metacritic.com/images/products/games/0/99ee8563f0f89e825272be0616286a07-98.jpg
uDraw Studio;71;tbd;Wii;November 14, 2010;/game/wii/udraw-studio;https://static.metacritic.com/images/products/games/7/870f586134a04bf608c94d8103ba5b84-98.jpg
Mortal Kombat: Armageddon;71;8.2;Wii;May 29, 2007;/game/wii/mortal-kombat-armageddon;https://static.metacritic.com/images/products/games/1/9ec95745dda584058b8ef63bc0f9a1bf-98.jpg
Star Wars: The Force Unleashed;71;7.9;Wii;September 16, 2008;/game/wii/star-wars-the-force-unleashed;https://static.metacritic.com/images/products/games/7/15ccf1b1ff670afc3c97cdcc8e181f99-98.jpg
Scarface: The World Is Yours;71;8.5;Wii;June 12, 2007;/game/wii/scarface-the-world-is-yours;https://static.metacritic.com/images/products/games/0/39ac34beca627eb7ce36c2141f033e1a-98.jpg
Spectrobes: Origins;71;8.6;Wii;August 18, 2009;/game/wii/spectrobes-origins;https://static.metacritic.com/images/products/games/3/cebab375446882aec575d160a974f9f4-98.jpg
Sega Superstars Tennis;71;7.0;Wii;March 18, 2008;/game/wii/sega-superstars-tennis;https://static.metacritic.com/images/products/games/4/8ce692d568a70caeb1ae3a58753bf163-98.jpg
Tornado Outbreak;71;8.2;Wii;September 29, 2009;/game/wii/tornado-outbreak;https://static.metacritic.com/images/products/games/8/2e1ffdcc5801f7e90fcb16dec366d6a3-98.jpg
DRiiFT Mania;71;8.0;Wii;September 28, 2009;/game/wii/driift-mania;https://static.metacritic.com/images/products/games/6/1877992e414ee081635bb9f56a92d1c8-98.jpg
Star Wars: The Force Unleashed II;71;7.8;Wii;October 26, 2010;/game/wii/star-wars-the-force-unleashed-ii;https://static.metacritic.com/images/products/games/4/7c7a6de5c5d7d10f688731de40821941-98.jpg
Death Jr.: Root of Evil;71;8.1;Wii;May 27, 2008;/game/wii/death-jr-root-of-evil;https://static.metacritic.com/images/products/games/7/5312ab07c40a52b5cf7c15f220304420-98.jpg
Pictionary;71;tbd;Wii;November 14, 2010;/game/wii/pictionary;https://static.metacritic.com/images/products/games/8/dd31d7cee98eb6ac7a1e0322c7f5aab2-98.jpg
The Munchables;71;8.2;Wii;May 26, 2009;/game/wii/the-munchables;https://static.metacritic.com/images/products/games/6/440f59b95de24d8ed63792d367631247-98.jpg
Super Swing Golf Season 2;70;tbd;Wii;December 11, 2007;/game/wii/super-swing-golf-season-2;https://static.metacritic.com/images/products/games/2/7e81e73491eb730cef42e4c2dcb5cd97-98.jpg
MX vs. ATV Untamed;70;8.3;Wii;February 18, 2008;/game/wii/mx-vs-atv-untamed;https://static.metacritic.com/images/products/games/1/46f1ba7e8a74b132f2b2466290e39b8c-98.jpg
Crash: Mind Over Mutant;70;6.2;Wii;October 7, 2008;/game/wii/crash-mind-over-mutant;https://static.metacritic.com/images/products/games/8/7f7bba71169684715d59ed02a0d440ce-98.jpg
2010 FIFA World Cup South Africa;70;6.7;Wii;April 27, 2010;/game/wii/2010-fifa-world-cup-south-africa;https://static.metacritic.com/images/products/games/7/6213473733ba14bbed7304d8bf2aa475-98.jpg
FIFA Soccer 12;70;6.0;Wii;September 26, 2011;/game/wii/fifa-soccer-12;https://static.metacritic.com/images/products/games/5/42ad04a03a0c524d30f08b1c094cb8a0-98.jpg
Magnetica Twist;70;8.0;Wii;June 30, 2008;/game/wii/magnetica-twist;https://static.metacritic.com/images/products/games/8/c3d0784607bb66c5b1f1981b8458e2cc-98.jpg
Batman: The Brave and the Bold - The Videogame;70;7.3;Wii;September 7, 2010;/game/wii/batman-the-brave-and-the-bold---the-videogame;https://static.metacritic.com/images/products/games/7/e1a997430fcb27e35c84daf9ddb03a85-98.jpg
Call of Duty: Modern Warfare 3;70;2.0;Wii;November 8, 2011;/game/wii/call-of-duty-modern-warfare-3;https://static.metacritic.com/images/products/games/0/b17842e39196b8ce9a8051dd12a79b0b-98.jpg
Tomb Raider: Underworld;70;7.3;Wii;November 18, 2008;/game/wii/tomb-raider-underworld;https://static.metacritic.com/images/products/games/0/2971fda0b47bb877f73690ba6c3f783d-98.jpg
Let's TAP;70;6.8;Wii;June 12, 2009;/game/wii/lets-tap;https://static.metacritic.com/images/products/games/1/58d34078f5ebe90221201baa0d90ea16-98.jpg
LEGO Rock Band;70;6.9;Wii;November 3, 2009;/game/wii/lego-rock-band;https://static.metacritic.com/images/products/games/9/92bbed3411108fa6b3acd3b0e4d56f41-98.jpg
Thrillville: Off the Rails;70;3.2;Wii;October 9, 2007;/game/wii/thrillville-off-the-rails;https://static.metacritic.com/images/products/games/1/92bd3003d2dfed2116c4e581ac30526f-98.jpg
The Kore Gang;70;8.4;Wii;November 8, 2011;/game/wii/the-kore-gang;https://static.metacritic.com/images/products/games/7/674b0715dbbede8d91b49571057dce93-98.jpg
NASCAR Kart Racing;70;8.1;Wii;February 10, 2009;/game/wii/nascar-kart-racing;https://static.metacritic.com/images/products/games/1/3ce601063a0135ab8faa7b075b560d96-98.jpg
Jett Rocket;70;8.4;Wii;June 28, 2010;/game/wii/jett-rocket;https://static.metacritic.com/images/products/games/3/9a0e6b427078c0b7c3325602c7c98776-98.jpg
Rogue Trooper: Quartz Zone Massacre;70;8.2;Wii;December 4, 2009;/game/wii/rogue-trooper-quartz-zone-massacre;https://static.metacritic.com/images/products/games/4/86b7124356bfde1c851f9ac99aa659ba-98.jpg
Excitebike: World Rally;70;7.5;Wii;November 9, 2009;/game/wii/excitebike-world-rally;https://static.metacritic.com/images/products/games/6/206a01a591d86dbfd363e3f7d6b5c1e7-98.jpg
Skate It;70;8.6;Wii;November 19, 2008;/game/wii/skate-it;https://static.metacritic.com/images/products/games/2/e280305aae16b6d74c34d86fdf63e8a2-98.jpg
Block Breaker Deluxe;70;8.4;Wii;June 16, 2008;/game/wii/block-breaker-deluxe;https://static.metacritic.com/images/products/games/0/9b1345013b6f70845cac52652bf04084-98.jpg
Pearl Harbor Trilogy - 1941: Red Sun Rising;70;8.4;Wii;July 5, 2010;/game/wii/pearl-harbor-trilogy---1941-red-sun-rising;https://static.metacritic.com/images/products/games/3/7616ef711d1f7bc2776cb1231a58e0bf-98.jpg
Tenchu: Shadow Assassins;70;7.3;Wii;February 5, 2009;/game/wii/tenchu-shadow-assassins;https://static.metacritic.com/images/products/games/9/d21fe867220c507985cc463d30453376-98.jpg
Little League World Series Baseball 2008;70;8.0;Wii;August 5, 2008;/game/wii/little-league-world-series-baseball-2008;https://static.metacritic.com/images/products/games/1/9ded7aa1f7f3dc5d37fe0d9b95efa461-98.jpg
Kung Fu Panda;70;6.7;Wii;June 3, 2008;/game/wii/kung-fu-panda;https://static.metacritic.com/images/products/games/4/dc02118b31bbd7a49a1e55bda44db45c-98.jpg
Prince of Persia: Rival Swords;70;7.8;Wii;April 3, 2007;/game/wii/prince-of-persia-rival-swords;https://static.metacritic.com/images/products/games/0/af61051fc94c56a1a4397d364e4e319a-98.jpg
Art Style: ROTOHEX;70;tbd;Wii;October 27, 2008;/game/wii/art-style-rotohex;https://static.metacritic.com/images/products/games/8/0d8dbbebb7b338cce675b72f2819bc6b-98.jpg
The King of Fighters Collection: The Orochi Saga;70;7.2;Wii;December 2, 2008;/game/wii/the-king-of-fighters-collection-the-orochi-saga;https://static.metacritic.com/images/products/games/6/cbbcd39ea73577c1bbac16ce4cecadf2-98.jpg
Super Mario All-Stars: 25th Anniversary Edition;70;7.7;Wii;December 12, 2010;/game/wii/super-mario-all-stars-25th-anniversary-edition;https://static.metacritic.com/images/products/games/1/68d27fe5a087199e788ffaf244684ed0-98.jpg
Monopoly;70;7.4;Wii;October 20, 2008;/game/wii/monopoly;https://static.metacritic.com/images/products/games/8/6315f7ece21987b67cd07358819ea6d4-98.jpg
F1 2009;69;7.2;Wii;November 16, 2009;/game/wii/f1-2009;https://static.metacritic.com/images/products/games/8/9abd9869c30f2f94463610beda6f0db8-98.jpg
Speed Racer;69;8.1;Wii;May 6, 2008;/game/wii/speed-racer;https://static.metacritic.com/images/products/games/1/2acd8f9c7bbb229b0e2cf06813b19ffa-98.jpg
Gradius ReBirth;69;7.9;Wii;March 9, 2009;/game/wii/gradius-rebirth;https://static.metacritic.com/images/products/games/5/6356c9897d6cc05414bc5f7dca594238-98.jpg
Cars 2: The Video Game;69;6.7;Wii;June 21, 2011;/game/wii/cars-2-the-video-game;https://static.metacritic.com/images/products/games/7/4fa5d9b434055c212f63a986d71b9d12-98.jpg
Kororinpa: Marble Mania;69;8.4;Wii;March 20, 2007;/game/wii/kororinpa-marble-mania;https://static.metacritic.com/images/products/games/2/6381d4516e5ad2c8dabb695c3dbac93b-98.jpg
Harry Potter and the Order of the Phoenix;69;5.8;Wii;June 25, 2007;/game/wii/harry-potter-and-the-order-of-the-phoenix;https://static.metacritic.com/images/products/games/2/5faab2c7b01e389dc2fb7db9d7630a89-98.jpg
Harvest Moon: Magical Melody;69;8.6;Wii;August 25, 2009;/game/wii/harvest-moon-magical-melody;https://static.metacritic.com/images/products/games/8/afc6c3c3d631e9c2b521e67d533c2a03-98.jpg
The Conduit;69;8.1;Wii;June 23, 2009;/game/wii/the-conduit;https://static.metacritic.com/images/products/games/2/71c7e8227b7888027d425de315a5a96a-98.jpg
HoopWorld;69;7.6;Wii;July 19, 2010;/game/wii/hoopworld;https://static.metacritic.com/images/products/games/8/ab90a1e43704cdd29a5fc8dc829d2b9e-98.jpg
Tony Hawk's Downhill Jam;69;6.4;Wii;November 14, 2006;/game/wii/tony-hawks-downhill-jam;https://static.metacritic.com/images/products/games/7/c72ec46ebba440e971430f6b109ed3e6-98.jpg
Monsters vs. Aliens;69;tbd;Wii;March 24, 2009;/game/wii/monsters-vs-aliens;https://static.metacritic.com/images/products/games/1/1a95bfe1b7f27286c4efb13a8af5f69b-98.jpg
Gyrostarr;69;8.5;Wii;June 23, 2008;/game/wii/gyrostarr;https://static.metacritic.com/images/products/games/0/5ba93265d736bfb272e94e00ca66c44d-98.jpg
